File,ENT(0)_cp_y,gs_y,cp_n,p,r,f,ENT(1)_cp_y,gs_y,cp_n,p,r,f
"E:\Data\table_annotation\tmp\Best_of_Eurovision_be62.html_0.xml.html.cell.keys",36.0,44.0,8.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,36.0,44.0,8.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,
"E:\Data\table_annotation\tmp\Bishop_of_Tonbridge_e12a.html_0.xml.html.cell.keys",6.0,9.0,2.0,0.75,0.6666666666666666,0.7058823529411765,6.0,9.0,2.0,0.75,0.6666666666666666,0.7058823529411765,
"E:\Data\table_annotation\tmp\Boris_Shilkov_932d.html_0.xml.html.cell.keys",4.0,5.0,1.0,0.8,0.8,0.8000000000000002,4.0,5.0,1.0,0.8,0.8,0.8000000000000002,
"E:\Data\table_annotation\tmp\Brisbane_Broncos_2007_f85a.html_3.xml.html.cell.keys",8.0,10.0,2.0,0.8,0.8,0.8000000000000002,8.0,10.0,4.0,0.6666666666666666,0.8,0.7272727272727272,
"E:\Data\table_annotation\tmp\Canadian_veteran_licence_plates.html_0.xml.html.cell.keys",5.0,12.0,7.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,5.0,12.0,7.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,
"E:\Data\table_annotation\tmp\Canton_of_Le_Catelet_05f6.html_0.xml.html.cell.keys",15.5,18.0,2.5,0.8611111111111112,0.8611111111111112,0.8611111111111112,15.5,18.0,3.5,0.8157894736842105,0.8611111111111112,0.8378378378378377,
"E:\Data\table_annotation\tmp\Canton_of_Marquion_e508.html_0.xml.html.cell.keys",17.0,17.0,0.0,1.0,1.0,1.0,17.0,17.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Capital_and_Counties_b9a1.html_0.xml.html.cell.keys",6.0,8.0,2.0,0.75,0.75,0.75,6.0,8.0,2.0,0.75,0.75,0.75,
"E:\Data\table_annotation\tmp\Carrera_Panamericana_4c5a.html_0.xml.html.cell.keys",5.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Central_Greece_9697.html_1.xml.html.cell.keys",3.0,8.0,5.0,0.375,0.375,0.375,3.0,8.0,5.0,0.375,0.375,0.375,
"E:\Data\table_annotation\tmp\Central_Highlands_Province_f6e0.html_0.xml.html.cell.keys",10.0,11.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,10.0,11.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,
"E:\Data\table_annotation\tmp\Chapters_of_Alpha_Kappa_Psi_74d7.html_1.xml.html.cell.keys",25.0,47.0,22.0,0.5319148936170213,0.5319148936170213,0.5319148936170213,25.0,47.0,24.0,0.5102040816326531,0.5319148936170213,0.5208333333333334,
"E:\Data\table_annotation\tmp\Chicago_Cubs_team_records_b45c.html_12.xml.html.cell.keys",5.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Chief_Minister_of_the_Northern_Territory_be79.html_0.xml.html.cell.keys",22.0,22.0,0.0,1.0,1.0,1.0,22.0,22.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Chinese_swords.html_0.xml.html.cell.keys",18.0,35.0,2.0,0.9,0.5142857142857142,0.6545454545454545,18.0,35.0,2.0,0.9,0.5142857142857142,0.6545454545454545,
"E:\Data\table_annotation\tmp\Chris_Alajajian_2b21.html_1.xml.html.cell.keys",4.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\CMX_discography_7efa.html_0.xml.html.cell.keys",12.0,15.0,2.0,0.8571428571428571,0.8,0.8275862068965518,12.0,15.0,3.0,0.8,0.8,0.8000000000000002,
"E:\Data\table_annotation\tmp\Comarques_of_Catalonia_a70c.html_1.xml.html.cell.keys",52.0,52.0,0.0,1.0,1.0,1.0,52.0,52.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Commedia_all'italiana.html_0.xml.html.cell.keys",114.0,166.0,49.0,0.6993865030674846,0.6867469879518072,0.6930091185410333,114.0,166.0,63.0,0.6440677966101694,0.6867469879518072,0.6647230320699707,
"E:\Data\table_annotation\tmp\Communes_of_the_Essonne_department_7d4a.html_1.xml.html.cell.keys",85.5,98.0,12.5,0.8724489795918368,0.8724489795918368,0.8724489795918368,85.5,98.0,13.5,0.8636363636363636,0.8724489795918368,0.868020304568528,
"E:\Data\table_annotation\tmp\Communes_of_the_Var_department_e37f.html_1.xml.html.cell.keys",73.0,78.0,5.0,0.9358974358974359,0.9358974358974359,0.9358974358974359,73.0,78.0,5.0,0.9358974358974359,0.9358974358974359,0.9358974358974359,
"E:\Data\table_annotation\tmp\Comuni_of_the_Province_of_Naples_92ce.html_0.xml.html.cell.keys",86.0,91.0,5.0,0.945054945054945,0.945054945054945,0.945054945054945,86.0,91.0,5.0,0.945054945054945,0.945054945054945,0.945054945054945,
"E:\Data\table_annotation\tmp\County_of_Nares,_Queensland_eccc.html_0.xml.html.cell.keys",21.0,36.0,15.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,21.0,36.0,15.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,
"E:\Data\table_annotation\tmp\County_statistics_of_the_United_States_66c4.html_4.xml.html.cell.keys",43.0,46.0,3.0,0.9347826086956522,0.9347826086956522,0.9347826086956522,43.0,46.0,3.0,0.9347826086956522,0.9347826086956522,0.9347826086956522,
"E:\Data\table_annotation\tmp\Danish_Superliga_1995-96_829e.html_1.xml.html.cell.keys",12.0,15.0,3.0,0.8,0.8,0.8000000000000002,12.0,15.0,3.0,0.8,0.8,0.8000000000000002,
"E:\Data\table_annotation\tmp\Danny_DeVito_filmography_9079.html_0.xml.html.cell.keys",47.0,51.0,4.0,0.9215686274509803,0.9215686274509803,0.9215686274509803,47.0,51.0,4.0,0.9215686274509803,0.9215686274509803,0.9215686274509803,
"E:\Data\table_annotation\tmp\Demographics_of_the_Swiss_Federal_Council_130f.html_6.xml.html.cell.keys",14.0,14.0,0.0,1.0,1.0,1.0,14.0,14.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Diet_Pepsi_NFL_Rookie_of_the_Week_1657.html_1.xml.html.cell.keys",9.0,10.0,1.0,0.9,0.9,0.9,9.0,10.0,1.0,0.9,0.9,0.9,
"E:\Data\table_annotation\tmp\Division_I_94db.html_0.xml.html.cell.keys",15.0,20.0,5.0,0.75,0.75,0.75,15.0,20.0,5.0,0.75,0.75,0.75,
"E:\Data\table_annotation\tmp\Eddie_Robinson_Coach_of_the_Year_cc5c.html_0.xml.html.cell.keys",54.0,63.0,9.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,54.0,63.0,9.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,
"E:\Data\table_annotation\tmp\Ed_Pimm_3df7.html_0.xml.html.cell.keys",5.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Electoral_district_of_Newland_39c6.html_0.xml.html.cell.keys",4.0,8.0,4.0,0.5,0.5,0.5,4.0,8.0,4.0,0.5,0.5,0.5,
"E:\Data\table_annotation\tmp\El_Paso,_Texas_243a.html_3.xml.html.cell.keys",16.0,24.0,6.0,0.7272727272727273,0.6666666666666666,0.6956521739130435,16.0,24.0,6.0,0.7272727272727273,0.6666666666666666,0.6956521739130435,
"E:\Data\table_annotation\tmp\ESPN_NFL_2K_966d.html_0.xml.html.cell.keys",6.0,9.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0,9.0,7.0,0.46153846153846156,0.6666666666666666,0.5454545454545455,
"E:\Data\table_annotation\tmp\Estonia.html_2.xml.html.cell.keys",8.0,9.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,8.0,9.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,
"E:\Data\table_annotation\tmp\EuroBasket_2007_squads_8fed.html_13.xml.html.cell.keys",16.0,19.0,2.0,0.8888888888888888,0.8421052631578947,0.8648648648648649,16.0,19.0,2.0,0.8888888888888888,0.8421052631578947,0.8648648648648649,
"E:\Data\table_annotation\tmp\Fast_bowling.html_1.xml.html.cell.keys",10.0,12.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,10.0,12.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,
"E:\Data\table_annotation\tmp\FIFA_100_44ce.html_7.xml.html.cell.keys",14.0,14.0,0.0,1.0,1.0,1.0,14.0,14.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Fifth_dynasty_of_Egypt_687d.html_0.xml.html.cell.keys",16.0,23.0,6.0,0.7272727272727273,0.6956521739130435,0.711111111111111,16.0,23.0,6.0,0.7272727272727273,0.6956521739130435,0.711111111111111,
"E:\Data\table_annotation\tmp\file398415_0_cols1_rows58.xml.html.cell.keys",15.5,20.0,3.5,0.8157894736842105,0.775,0.7948717948717949,15.5,20.0,4.5,0.775,0.775,0.775,
"E:\Data\table_annotation\tmp\file404761_0_cols1_rows11.xml.html.cell.keys",9.0,9.0,0.0,1.0,1.0,1.0,9.0,9.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\file405599_0_cols1_rows23.xml.html.cell.keys",7.0,9.0,2.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,7.0,9.0,2.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,
"E:\Data\table_annotation\tmp\file440470_0_cols1_rows26.xml.html.cell.keys",10.0,15.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,10.0,15.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,
"E:\Data\table_annotation\tmp\file526591_0_cols1_rows20.xml.html.cell.keys",2.0,5.0,3.0,0.4,0.4,0.4000000000000001,2.0,5.0,3.0,0.4,0.4,0.4000000000000001,
"E:\Data\table_annotation\tmp\Final_24.html_0.xml.html.cell.keys",1.0,12.0,11.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,12.0,12.0,0.07692307692307693,0.08333333333333333,0.08,
"E:\Data\table_annotation\tmp\Fixed_dose_combination_(antiretroviral).html_0.xml.html.cell.keys",4.0,13.0,2.0,0.6666666666666666,0.3076923076923077,0.42105263157894735,4.0,13.0,2.0,0.6666666666666666,0.3076923076923077,0.42105263157894735,
"E:\Data\table_annotation\tmp\Former_municipalities_of_Norway_c4a3.html_8.xml.html.cell.keys",56.0,84.0,26.0,0.6829268292682927,0.6666666666666666,0.674698795180723,56.0,84.0,26.0,0.6829268292682927,0.6666666666666666,0.674698795180723,
"E:\Data\table_annotation\tmp\Former_Southern_Conference_members_0958.html_0.xml.html.cell.keys",77.0,103.0,24.0,0.7623762376237624,0.7475728155339806,0.7549019607843138,77.0,103.0,27.0,0.7403846153846154,0.7475728155339806,0.7439613526570048,
"E:\Data\table_annotation\tmp\Generation_Adidas_28bc.html_4.xml.html.cell.keys",14.0,19.0,5.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,14.0,19.0,5.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,
"E:\Data\table_annotation\tmp\Gowen_County,_New_South_Wales_ef76.html_0.xml.html.cell.keys",3.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\GraphiCon_ca64.html_0.xml.html.cell.keys",3.0,15.0,12.0,0.2,0.2,0.20000000000000004,3.0,15.0,14.0,0.17647058823529413,0.2,0.18750000000000003,
"E:\Data\table_annotation\tmp\Highest-income_counties_in_the_United_States_631d.html_2.xml.html.cell.keys",75.5,98.0,22.5,0.7704081632653061,0.7704081632653061,0.7704081632653061,75.5,98.0,23.5,0.7626262626262627,0.7704081632653061,0.766497461928934,
"E:\Data\table_annotation\tmp\Hladno_pivo.html_0.xml.html.cell.keys",3.0,11.0,7.0,0.3,0.2727272727272727,0.28571428571428564,3.0,11.0,7.0,0.3,0.2727272727272727,0.28571428571428564,
"E:\Data\table_annotation\tmp\House_(TV_series)_e301.html_0.xml.html.cell.keys",9.0,18.0,9.0,0.5,0.5,0.5,9.0,18.0,14.0,0.391304347826087,0.5,0.4390243902439025,
"E:\Data\table_annotation\tmp\Houston_Texans_draft_history_2b62.html_6.xml.html.cell.keys",8.0,17.0,9.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,8.0,17.0,9.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,
"E:\Data\table_annotation\tmp\Independent_Wrestling_Federation_(Russia)_2ec2.html_0.xml.html.cell.keys",1.0,6.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,
"E:\Data\table_annotation\tmp\Iowa.html_4.xml.html.cell.keys",8.0,13.0,5.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,8.0,13.0,5.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,
"E:\Data\table_annotation\tmp\Italian_Canadians_93aa.html_0.xml.html.cell.keys",7.0,13.0,6.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,7.0,13.0,6.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,
"E:\Data\table_annotation\tmp\Jeff_Tweedy_ce20.html_1.xml.html.cell.keys",17.0,17.0,0.0,1.0,1.0,1.0,17.0,17.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\Juventus_F.C._statistics_and_records_26e0.html_0.xml.html.cell.keys",10.0,10.0,0.0,1.0,1.0,1.0,10.0,10.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\KVNE_da85.html_0.xml.html.cell.keys",3.0,4.0,1.0,0.75,0.75,0.75,3.0,4.0,1.0,0.75,0.75,0.75,
"E:\Data\table_annotation\tmp\Lee_County,_Florida_fdc0.html_0.xml.html.cell.keys",9.0,12.0,3.0,0.75,0.75,0.75,9.0,12.0,3.0,0.75,0.75,0.75,
"E:\Data\table_annotation\tmp\List_of_African_countries_by_GDP_per_capita_b8bb.html_0.xml.html.cell.keys",43.0,52.0,9.0,0.8269230769230769,0.8269230769230769,0.8269230769230769,43.0,52.0,9.0,0.8269230769230769,0.8269230769230769,0.8269230769230769,
"E:\Data\table_annotation\tmp\List_of_airports_in_the_United_Kingdom_16d1.html_1.xml.html.cell.keys",12.0,15.0,3.0,0.8,0.8,0.8000000000000002,12.0,15.0,4.0,0.75,0.8,0.7741935483870969,
"E:\Data\table_annotation\tmp\List_of_Athabasca_University_people_bac1.html_0.xml.html.cell.keys",5.0,7.0,2.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.0,7.0,10.0,0.3333333333333333,0.7142857142857143,0.4545454545454545,
"E:\Data\table_annotation\tmp\List_of_Australian_game_shows_0fc4.html_1.xml.html.cell.keys",10.5,19.0,7.5,0.5833333333333334,0.5526315789473685,0.5675675675675677,10.5,19.0,9.5,0.525,0.5526315789473685,0.5384615384615385,
"E:\Data\table_annotation\tmp\List_of_Australian_Prime_Ministers_by_time_in_office_1a2f.html_0.xml.html.cell.keys",25.0,26.0,1.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,25.0,26.0,1.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,
"E:\Data\table_annotation\tmp\List_of_Avengers_members_8400.html_11.xml.html.cell.keys",4.0,8.0,4.0,0.5,0.5,0.5,4.0,8.0,4.0,0.5,0.5,0.5,
"E:\Data\table_annotation\tmp\List_of_birds_of_Thailand_4230.html_47.xml.html.cell.keys",35.0,35.0,0.0,1.0,1.0,1.0,35.0,35.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Canadian_airports_by_location_indicator~_CJ_27f2.html_0.xml.html.cell.keys",163.0,214.0,51.0,0.7616822429906542,0.7616822429906542,0.7616822429906541,163.0,214.0,61.0,0.7276785714285714,0.7616822429906542,0.7442922374429224,
"E:\Data\table_annotation\tmp\List_of_Canadian_airports_by_location_indicator~_CV_5365.html_0.xml.html.cell.keys",11.0,20.0,9.0,0.55,0.55,0.55,11.0,20.0,9.0,0.55,0.55,0.55,
"E:\Data\table_annotation\tmp\List_of_cast_members_of_The_Simpsons_878d.html_2.xml.html.cell.keys",5.0,10.0,3.0,0.625,0.5,0.5555555555555556,5.0,10.0,3.0,0.625,0.5,0.5555555555555556,
"E:\Data\table_annotation\tmp\List_of_Catalan_language_television_channels_169d.html_14.xml.html.cell.keys",8.0,16.0,8.0,0.5,0.5,0.5,8.0,16.0,10.0,0.4444444444444444,0.5,0.47058823529411764,
"E:\Data\table_annotation\tmp\List_of_champagne_producers.html_0.xml.html.cell.keys",104.5,115.0,9.5,0.9166666666666666,0.908695652173913,0.9126637554585153,104.5,115.0,14.5,0.8781512605042017,0.908695652173913,0.8931623931623932,
"E:\Data\table_annotation\tmp\List_of_cities_in_Norway_c220.html_0.xml.html.cell.keys",62.0,68.0,6.0,0.9117647058823529,0.9117647058823529,0.9117647058823528,62.0,68.0,6.0,0.9117647058823529,0.9117647058823529,0.9117647058823528,
"E:\Data\table_annotation\tmp\List_of_Daytona_500_broadcasters_861d.html_1.xml.html.cell.keys",56.5,110.0,53.5,0.5136363636363637,0.5136363636363637,0.5136363636363637,56.5,110.0,57.5,0.4956140350877193,0.5136363636363637,0.5044642857142857,
"E:\Data\table_annotation\tmp\List_of_Disney_theatrical_animated_features_b17e.html_0.xml.html.cell.keys",7.0,29.0,22.0,0.2413793103448276,0.2413793103448276,0.2413793103448276,7.0,29.0,35.0,0.16666666666666666,0.2413793103448276,0.19718309859154928,
"E:\Data\table_annotation\tmp\List_of_Doctor_Who_serials_d22a.html_4.xml.html.cell.keys",11.0,15.0,4.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,11.0,15.0,4.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,
"E:\Data\table_annotation\tmp\List_of_Dutch_flags_5b3e.html_1.xml.html.cell.keys",8.0,8.0,0.0,1.0,1.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_expressways_and_highways_in_Malaysia_fd41.html_2.xml.html.cell.keys",7.0,7.0,0.0,1.0,1.0,1.0,7.0,7.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Finnish_composers_0e0c.html_1.xml.html.cell.keys",13.0,16.0,0.0,1.0,0.8125,0.896551724137931,13.0,16.0,0.0,1.0,0.8125,0.896551724137931,
"E:\Data\table_annotation\tmp\List_of_foreign_ministers_in_1990.html_2.xml.html.cell.keys",20.0,23.0,2.0,0.9090909090909091,0.8695652173913043,0.888888888888889,20.0,23.0,2.0,0.9090909090909091,0.8695652173913043,0.888888888888889,
"E:\Data\table_annotation\tmp\List_of_game_show_hosts.html_4.xml.html.cell.keys",35.5,56.0,15.5,0.696078431372549,0.6339285714285714,0.6635514018691588,35.5,56.0,16.5,0.6826923076923077,0.6339285714285714,0.6574074074074074,
"E:\Data\table_annotation\tmp\List_of_Governors_of_Kansas_38ec.html_3.xml.html.cell.keys",6.0,6.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Governors_of_Louisiana_70f6.html_7.xml.html.cell.keys",4.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_high_schools_in_Indiana_c5c1.html_3.xml.html.cell.keys",7.0,11.0,4.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,7.0,11.0,4.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,
"E:\Data\table_annotation\tmp\List_of_high_schools_in_Indiana_c5c1.html_31.xml.html.cell.keys",10.0,11.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,10.0,11.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,
"E:\Data\table_annotation\tmp\List_of_ice_hockey_teams_in_Quebec_09ec.html_10.xml.html.cell.keys",9.0,11.0,1.0,0.9,0.8181818181818182,0.8571428571428572,9.0,11.0,1.0,0.9,0.8181818181818182,0.8571428571428572,
"E:\Data\table_annotation\tmp\List_of_Indigenous_Australian_group_names_51f7.html_15.xml.html.cell.keys",0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,
"E:\Data\table_annotation\tmp\List_of_Kappa_Alpha_Psi_brothers_18d0.html_10.xml.html.cell.keys",28.0,78.0,39.0,0.417910447761194,0.358974358974359,0.3862068965517242,28.0,78.0,48.0,0.3684210526315789,0.358974358974359,0.36363636363636365,
"E:\Data\table_annotation\tmp\List_of_Lancashire_County_Cricket_Club_records_9066.html_5.xml.html.cell.keys",8.0,22.0,14.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,8.0,22.0,15.0,0.34782608695652173,0.36363636363636365,0.3555555555555555,
"E:\Data\table_annotation\tmp\List_of_LGBT_characters_in_modern_written_fiction_84cf.html_9.xml.html.cell.keys",14.0,14.0,0.0,1.0,1.0,1.0,14.0,14.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Members_of_the_European_Parliament_2004-2009_541b.html_13.xml.html.cell.keys",11.5,18.0,5.5,0.6764705882352942,0.6388888888888888,0.6571428571428571,11.5,18.0,6.5,0.6388888888888888,0.6388888888888888,0.6388888888888888,
"E:\Data\table_annotation\tmp\List_of_metropolitan_areas_in_Taiwan_f4ef.html_0.xml.html.cell.keys",4.0,7.0,3.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.0,7.0,3.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,
"E:\Data\table_annotation\tmp\List_of_minimum_wages_in_Canada_9ce7.html_0.xml.html.cell.keys",5.0,12.0,7.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,5.0,12.0,7.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,
"E:\Data\table_annotation\tmp\List_of_Nintendo_GameCube_games_37a3.html_11.xml.html.cell.keys",3.0,11.0,8.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,3.0,11.0,12.0,0.2,0.2727272727272727,0.23076923076923075,
"E:\Data\table_annotation\tmp\List_of_number-one_singles_in_Australia_during_the_1980s_cf98.html_8.xml.html.cell.keys",22.166666666666668,31.0,7.833333333333334,0.7388888888888889,0.7150537634408602,0.7267759562841529,22.166666666666668,31.0,12.833333333333332,0.6333333333333334,0.7150537634408602,0.6717171717171717,
"E:\Data\table_annotation\tmp\List_of_peaks_named_Bear_Mountain_0474.html_0.xml.html.cell.keys",52.0,159.0,107.0,0.3270440251572327,0.3270440251572327,0.3270440251572327,52.0,159.0,109.0,0.32298136645962733,0.3270440251572327,0.325,
"E:\Data\table_annotation\tmp\List_of_people_from_Savannah,_Georgia_da72.html_0.xml.html.cell.keys",14.0,18.0,3.0,0.8235294117647058,0.7777777777777778,0.7999999999999999,14.0,18.0,3.0,0.8235294117647058,0.7777777777777778,0.7999999999999999,
"E:\Data\table_annotation\tmp\List_of_people_with_epilepsy.html_11.xml.html.cell.keys",24.0,30.0,6.0,0.8,0.8,0.8000000000000002,24.0,30.0,7.0,0.7741935483870968,0.8,0.7868852459016393,
"E:\Data\table_annotation\tmp\List_of_Philippine_provinces_by_population_9d11.html_0.xml.html.cell.keys",58.0,91.0,33.0,0.6373626373626373,0.6373626373626373,0.6373626373626373,58.0,91.0,40.0,0.5918367346938775,0.6373626373626373,0.6137566137566137,
"E:\Data\table_annotation\tmp\List_of_poliomyelitis_survivors.html_9.xml.html.cell.keys",26.0,43.0,0.0,1.0,0.6046511627906976,0.7536231884057971,26.0,43.0,0.0,1.0,0.6046511627906976,0.7536231884057971,
"E:\Data\table_annotation\tmp\List_of_Presidents_of_the_French_Republic_0bfc.html_0.xml.html.cell.keys",15.0,15.0,0.0,1.0,1.0,1.0,15.0,15.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Puerto_Rican_Academy_Award_winners_and_nominees_c63a.html_0.xml.html.cell.keys",18.0,18.0,0.0,1.0,1.0,1.0,18.0,18.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Puisne_Justices_of_the_Supreme_Court_of_Canada_4ebb.html_0.xml.html.cell.keys",173.5,342.0,154.5,0.5289634146341463,0.5073099415204678,0.517910447761194,173.5,342.0,177.5,0.4943019943019943,0.5073099415204678,0.5007215007215007,
"E:\Data\table_annotation\tmp\List_of_rivers_of_the_United_Kingdom_1a51.html_0.xml.html.cell.keys",20.0,20.0,0.0,1.0,1.0,1.0,20.0,20.0,0.0,1.0,1.0,1.0,
"E:\Data\table_annotation\tmp\List_of_Seinfeld_minor_characters_0df6.html_5.xml.html.cell.keys",45.0,49.0,4.0,0.9183673469387755,0.9183673469387755,0.9183673469387755,45.0,49.0,5.0,0.9,0.9183673469387755,0.9090909090909091,
"E:\Data\table_annotation\tmp\List_of_settlements_in_Hertfordshire_by_population_65f9.html_0.xml.html.cell.keys",43.5,48.0,4.5,0.90625,0.90625,0.90625,43.5,48.0,5.5,0.8877551020408163,0.90625,0.8969072164948454,
